CursoCursado_ID;CursoCursado_Calificacion;CursoCursado_EstadoProgreso;CursoCursado_FechaFin;CursoCursado_HorasTotales;
10001;100;Aprobado (Virtual);28/12/2020 22:49:18 Am‚rica/Nueva York;2.00;
10002;100;Aprobado (Virtual);25/11/2020 11:50:59 Am‚rica/Nueva York;0.33;
10003;100;Aprobado (Virtual);17/7/2019 13:03:04 Am‚rica/Nueva York;0.75;
10004;100;Aprobado (Virtual);9/8/2019 09:24:45 Am‚rica/Nueva York;1.00;
10005;100;Aprobado (Virtual);25/10/2019 12:51:43 Am‚rica/Nueva York;2.00;
10006;100;Aprobado (Virtual);9/9/2021 12:55:21 Am‚rica/Nueva York;0.30;
10007;100;Aprobado (Virtual);9/7/2019 10:29:19 Am‚rica/Nueva York;1.50;
10008;100;Aprobado (Virtual);22/12/2021 16:47:05 Am‚rica/Nueva York;0.50;
10009;100;Aprobado (Virtual);14/8/2019 14:57:33 Am‚rica/Nueva York;1.00;
10010;100;Aprobado (Virtual);13/8/2020 09:06:53 Am‚rica/Nueva York;1.00;
10011;100;Aprobado (Pres);6/11/2019 15:50:00 Am‚rica/Nueva York;2.00;
10012;75;No Aprobado (Virtual);18/7/2019 10:15:00 Am‚rica/Nueva York;0.75;
10013;88;Aprobado (Virtual);18/7/2019 10:53:16 Am‚rica/Nueva York;0.75;
10014;;Aprobado (Virtual);10/7/2019 11:18:09 Am‚rica/Nueva York;0.30;
10015;;Aprobado (Virtual);14/8/2019 11:14:59 Am‚rica/Nueva York;0.50;
10016;;Aprobado (Virtual);14/8/2019 11:23:43 Am‚rica/Nueva York;0.50;
10017;;Aprobado (Virtual);14/8/2019 11:51:34 Am‚rica/Nueva York;0.50;
10018;;Aprobado (Virtual);11/6/2020 01:42:57 Am‚rica/Nueva York;0.50;
10019;;Aprobado (Virtual);27/7/2021 11:39:56 Am‚rica/Nueva York;0.80;
10020;91;Aprobado (Virtual);11/6/2020 02:04:16 Am‚rica/Nueva York;0.50;
10021;;Aprobado (Virtual);12/12/2020 01:52:10 Am‚rica/Nueva York;0.75;
10022;83;Aprobado (Virtual);14/8/2019 11:57:29 Am‚rica/Nueva York;0.50;
10023;93;Aprobado (Virtual);4/6/2020 18:03:26 Am‚rica/Nueva York;2.00;
10024;88;Aprobado (Virtual);10/7/2019 12:12:54 Am‚rica/Nueva York;1.00;
10025;71;No Aprobado (Virtual);17/4/2020 19:40:56 Am‚rica/Nueva York;1.00;
10026;86;Aprobado (Virtual);17/4/2020 19:50:17 Am‚rica/Nueva York;1.00;
10027;;Aprobado (Virtual);14/8/2019 10:53:04 Am‚rica/Nueva York;1.00;
10028;0;No Aprobado (Virtual);12/12/2020 00:58:06 Am‚rica/Nueva York;2.00;
10029;100;Aprobado (Virtual);6/7/2020 09:00:00 Am‚rica/Nueva York;1.50;
10030;100;Aprobado (Virtual);9/4/2020 09:00:00 Am‚rica/Nueva York;1.50;
10031;100;Aprobado (Virtual);6/10/2020 10:37:00 Am‚rica/Nueva York;1.00;
10032;100;Aprobado (Virtual);28/7/2021 16:59:16 Am‚rica/Nueva York;4.00;
10033;100;Aprobado (Virtual);5/8/2020 17:00:00 Am‚rica/Nueva York;2.00;
10034;100;Aprobado (Virtual);24/9/2020 17:00:00 Am‚rica/Nueva York;2.00;
10035;100;Aprobado (Virtual);5/11/2020 17:00:00 Am‚rica/Nueva York;2.00;
10036;100;Aprobado (Virtual);29/5/2020 17:00:00 Am‚rica/Nueva York;36.00;
10037;100;Aprobado (Pres);3/12/2021 07:30:00 Am‚rica/Nueva York;2.00;
10038;;Aprobado (Virtual);24/2/2020 13:58:04 Am‚rica/Nueva York;0.50;
10039;100;Aprobado (Virtual);6/8/2020 11:00:00 Am‚rica/Nueva York;2.00;
;;;;;
10041;100;Aprobado (Virtual);2/9/2022 19:21:24 Am‚rica/Nueva York;0.50;
10042;;Aprobado (Virtual);2/9/2022 19:44:13 Am‚rica/Nueva York;0.50;
10043;100;Aprobado (Virtual);26/9/2022 10:15:28 Am‚rica/Nueva York;4.00;
10044;83;Aprobado (Virtual);14/12/2022 23:53:29 Am‚rica/Nueva York;0.50;
10045;;Aprobado (Virtual);15/12/2022 00:16:13 Am‚rica/Nueva York;0.26;
10046;80;Aprobado (Virtual);17/12/2022 00:17:25 Am‚rica/Nueva York;0.50;
10047;100;Aprobado (Virtual);19/12/2022 10:36:24 Am‚rica/Nueva York;0.50;
10048;100;Aprobado (Virtual);19/12/2022 11:47:50 Am‚rica/Nueva York;1.00;
10049;;Aprobado (Virtual);23/2/2023 09:24:19 Am‚rica/Nueva York;0.08;
10050;92;Aprobado (Virtual);23/2/2023 15:27:07 Am‚rica/Nueva York;0.50;
10051;100;Aprobado (Virtual);30/4/2020 12:00:00 Am‚rica/Nueva York;1.00;
10052;100;Aprobado (Virtual);3/6/2020 12:00:00 Am‚rica/Nueva York;1.00;
10053;100;Aprobado (Virtual);23/4/2020 12:00:00 Am‚rica/Nueva York;1.00;
10054;100;Aprobado (Virtual);27/5/2020 12:00:00 Am‚rica/Nueva York;1.00;
10055;100;Aprobado (Virtual);24/6/2020 12:00:00 Am‚rica/Nueva York;1.00;
10056;100;Aprobado (Virtual);1/7/2020 12:00:00 Am‚rica/Nueva York;1.00;
10057;100;Aprobado (Virtual);21/5/2020 12:00:00 Am‚rica/Nueva York;1.00;
10058;100;Aprobado (Virtual);10/6/2020 12:00:00 Am‚rica/Nueva York;1.00;
10059;100;Aprobado (Virtual);15/7/2019 16:53:47 Am‚rica/Nueva York;1.00;
10060;100;Aprobado (Virtual);17/12/2021 11:09:48 Am‚rica/Nueva York;0.66;
10061;100;Aprobado (Virtual);28/6/2020 10:32:13 Am‚rica/Nueva York;2.00;
10062;100;Aprobado (Virtual);19/12/2020 14:08:34 Am‚rica/Nueva York;0.33;
10063;100;Aprobado (Virtual);1/9/2019 22:22:47 Am‚rica/Nueva York;0.50;
10064;100;Aprobado (Virtual);12/9/2019 20:29:45 Am‚rica/Nueva York;0.75;
10065;100;Aprobado (Virtual);12/9/2019 19:58:57 Am‚rica/Nueva York;1.00;
10066;100;Aprobado (Virtual);13/12/2019 14:07:32 Am‚rica/Nueva York;2.00;
10067;100;Aprobado (Virtual);11/7/2019 18:24:33 Am‚rica/Nueva York;1.50;
10068;100;Aprobado (Virtual);3/10/2021 20:53:55 Am‚rica/Nueva York;0.30;
10069;100;Aprobado (Virtual);15/7/2019 12:37:06 Am‚rica/Nueva York;1.00;
10070;100;Aprobado (Virtual);5/7/2019 17:01:28 Am‚rica/Nueva York;1.00;
10071;100;Aprobado (Virtual);1/9/2019 20:34:05 Am‚rica/Nueva York;1.00;
10072;100;Aprobado (Pres);15/10/2021 13:00:00 Am‚rica/Nueva York;57.00;
10073;100;Aprobado (Pres);15/10/2021 13:00:00 Am‚rica/Nueva York;103.50;
10074;100;Aprobado (Pres);24/11/2020 12:00:00 Am‚rica/Nueva York;51.00;
10075;100;Aprobado (Pres);20/11/2020 12:00:00 Am‚rica/Nueva York;49.50;
10076;100;Aprobado (Pres);28/5/2021 13:00:00 Am‚rica/Nueva York;52.50;
10077;100;Aprobado (Pres);28/5/2021 13:00:00 Am‚rica/Nueva York;81.00;
10078;100;Aprobado (Pres);27/8/2019 16:50:00 Am‚rica/Nueva York;4.00;
10079;100;Aprobado (Pres);14/1/2019 12:00:00 Am‚rica/Nueva York;2.00;
10080;100;Aprobado (Pres);30/7/2020 12:00:00 Am‚rica/Nueva York;13.50;
10081;100;Aprobado (Pres);30/7/2020 12:00:00 Am‚rica/Nueva York;7.50;
10082;50;No Aprobado (Virtual);30/9/2020 20:53:46 Am‚rica/Nueva York;0.75;
10083;88;Aprobado (Virtual);30/9/2020 21:11:25 Am‚rica/Nueva York;0.75;
10084;;Aprobado (Virtual);15/7/2019 15:40:02 Am‚rica/Nueva York;0.30;
10085;;Aprobado (Virtual);1/9/2019 21:56:24 Am‚rica/Nueva York;0.50;
10086;;Aprobado (Virtual);1/9/2019 22:06:04 Am‚rica/Nueva York;0.50;
10087;;Aprobado (Virtual);1/9/2019 22:18:08 Am‚rica/Nueva York;0.50;
10088;;Aprobado (Virtual);28/6/2020 11:05:45 Am‚rica/Nueva York;0.50;
10089;;Aprobado (Virtual);17/8/2021 16:41:04 Am‚rica/Nueva York;0.80;
10090;91;Aprobado (Virtual);28/6/2020 11:31:10 Am‚rica/Nueva York;0.50;
10091;;Aprobado (Virtual);19/12/2020 13:15:00 Am‚rica/Nueva York;0.75;
10092;99;Aprobado (Virtual);13/5/2020 19:43:20 Am‚rica/Nueva York;2.00;
10093;;Aprobado (Virtual);19/12/2020 15:10:42 Am‚rica/Nueva York;0.50;
10094;80;Aprobado (Virtual);17/12/2021 10:37:33 Am‚rica/Nueva York;0.50;
10095;88;Aprobado (Virtual);13/7/2019 11:45:42 Am‚rica/Nueva York;1.50;
10096;92;Aprobado (Virtual);17/12/2021 15:13:58 Am‚rica/Nueva York;0.50;
10097;;Aprobado (Virtual);28/6/2020 11:42:43 Am‚rica/Nueva York;0.50;
10098;86;Aprobado (Virtual);19/12/2020 15:07:55 Am‚rica/Nueva York;1.00;
10099;;Aprobado (Virtual);14/7/2019 22:46:09 Am‚rica/Nueva York;0.50;
10100;;Aprobado (Virtual);30/9/2020 19:46:13 Am‚rica/Nueva York;1.00;
10101;;Aprobado (Virtual);19/12/2020 14:21:58 Am‚rica/Nueva York;1.00;
10102;;Aprobado (Virtual);30/9/2020 18:46:21 Am‚rica/Nueva York;1.00;
10103;;Aprobado (Virtual);30/9/2020 20:29:53 Am‚rica/Nueva York;1.00;
10104;100;Aprobado (Virtual);17/2/2021 15:50:07 Am‚rica/Nueva York;1.50;
10105;100;Aprobado (Virtual);14/4/2021 11:15:35 Am‚rica/Nueva York;1.50;
